HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=8192, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.nvfp4: QuantMapping(memory=0.5625, compute=4, name='nvfp4')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup.",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=8192, inter_size=5120, topk=22, num_experts=512, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.nvfp4: QuantMapping(memory=0.5625, compute=4, name='nvfp4')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup.",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,FRAMEWORK_INCOMPATIBLE,"Delta replay verified framework-incompatible: the exact B200 AIC CLI command exits 1 in SILICON mode because the required NVFP4 MoE silicon data lookup is unavailable for this model/backend/version shape. The CLI reports missing silicon data for the requested lookup, so this cell does not have a reproducible PASS.",
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,FRAMEWORK_INCOMPATIBLE,"Delta replay verified framework-incompatible: the exact B200 AIC CLI command exits 1 in SILICON mode because the required NVFP4 MoE silicon data lookup is unavailable for this model/backend/version shape. The CLI reports missing silicon data for the requested lookup, so this cell does not have a reproducible PASS.",
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,agg,FRAMEWORK_INCOMPATIBLE,"GPU-revalidated vLLM 0.19.0 B200 framework gap for NVFP4 MoE under heal-13b24905eba5 retry rule. Targeted collector smoke for the exact Nemotron Ultra NVFP4 MoE lookup on compute-session B200 job 2457309/host 6u1g-0008 with image vllm/vllm-openai:v0.19.0-cu130 failed in FlashInfer/TensorRT-LLM FP4 MoE with RuntimeError: Check failed: data.mTopK <= MaxNumTopExperts (22 vs. 10): Routing kernel expects topK experts <= 10, got 22. This is a runtime unsupported kernel/top-k limit for the selected vLLM runtime. The recorded AIC replay reached the same latent lookup as missing MoE silicon data, but that missing-data exit was challenged by the exact collector smoke. Terminal status is FRAMEWORK_INCOMPATIBLE due to reproducible vLLM/FlashInfer NVFP4 runtime unsupported evidence, not missing data by itself and not a B200 hardware unsupported claim. Evidence: healer evidence artifact heal-13b24905eba5__b200_sxm__workflow_4__vllm_nemotron_reaudit.json.",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b200_sxm,vllm,0.19.0,disagg,FRAMEWORK_INCOMPATIBLE,"GPU-revalidated vLLM 0.19.0 B200 framework gap for NVFP4 MoE under heal-13b24905eba5 retry rule. Targeted collector smoke for the exact Nemotron Ultra NVFP4 MoE lookup on compute-session B200 job 2457309/host 6u1g-0008 with image vllm/vllm-openai:v0.19.0-cu130 failed in FlashInfer/TensorRT-LLM FP4 MoE with RuntimeError: Check failed: data.mTopK <= MaxNumTopExperts (22 vs. 10): Routing kernel expects topK experts <= 10, got 22. This is a runtime unsupported kernel/top-k limit for the selected vLLM runtime. The recorded AIC replay reached the same latent lookup as missing MoE silicon data, but that missing-data exit was challenged by the exact collector smoke. Terminal status is FRAMEWORK_INCOMPATIBLE due to reproducible vLLM/FlashInfer NVFP4 runtime unsupported evidence, not missing data by itself and not a B200 hardware unsupported claim. Evidence: healer evidence artifact heal-13b24905eba5__b200_sxm__workflow_4__vllm_nemotron_reaudit.json.",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4 --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-120b --total-gpus 128 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a16_mxfp4' for system='b200_sxm', backend='sglang', version='0.5.9'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'w4a8_mxfp4_mxfp8' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']",uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,,uv run aiconfigurator cli default --model-path openai/gpt-oss-20b --total-gpus 32 --system b200_sxm --backend vllm --backend-version 0.19.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000.0 --tpot 50.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,,uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,,uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='sglang', version='0.5.9'. Failed to query DeepSeek-V4 mHC module for num_tokens=128.0, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode.",uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='sglang', version='0.5.9'. Failed to query DeepSeek-V4 mHC module for num_tokens=128, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode.",uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Failed to query DeepSeek-V4 mHC module for num_tokens=128.0, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode.",uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): DeepSeek-V4 mHC module data is not loaded for this b200_sxm backend/version lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: DeepSeek-V4 mHC module data not loaded for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Failed to query DeepSeek-V4 mHC module for num_tokens=128, hidden_size=4096, hc_mult=4, sinkhorn_iters=20, op='pre'. Consider using HYBRID mode.",uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,HW_INCOMPATIBLE,"GPU-verified framework/version unsupported on held B200 job 2368435/session gpu-debug-75b6931d87 with nvcr.io/nvidia/tensorrt-llm/release:1.3.0rc10 (TensorRT-LLM 1.3.0rc10): candidate_debug_images returned only the stock image, and the import probe reports no tensorrt_llm._torch.models.modeling_deepseekv4, no tensorrt_llm._torch.models.modeling_deepseek_v4, and no tensorrt_llm._torch.modules.mhc. The AIC row still needs DeepSeek-V4 mHC module data (hidden_size=4096, hc_mult=4, op='pre'), but this TRT-LLM runtime has no DeepSeek-V4/mHC runtime or collector path to recollect it. Keep HW_INCOMPATIBLE until the support-matrix version moves to a TRT-LLM runtime with DeepSeek-V4 mHC support.",uv run aiconfigurator cli default --model-path sgl-project/DeepSeek-V4-Flash-FP8 --total-gpus 128 --system b200_sxm --backend trtllm --backend-version 1.3.0rc10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
